order_id,payment_method,order_date,price,employee_id
23538,debit,2023-11-19T12:08:42,21.8,7
23539,credit,2023-08-25T15:37:00,57.5,38
23540,cash,2023-05-24T11:51:35,22.6,15
23541,debit,2023-03-30T18:46:38,18.9,30
23542,stu_card,2023-07-29T16:18:45,51.4,32
23543,stu_card,2023-02-02T16:30:11,74.6,3
23544,debit,2023-06-09T17:34:56,54.7,49
23545,cash,2023-02-07T11:55:18,69.4,61
23546,stu_card,2023-06-28T15:32:32,55.0,19
23547,credit,2023-06-02T11:24:45,4.4,31
23548,credit,2023-08-08T13:25:17,44.8,35
23549,cash,2023-07-13T18:44:27,65.8,4
23550,credit,2023-08-17T20:18:08,33.9,33
23551,stu_card,2023-09-12T13:42:56,83.0,48
23552,cash,2023-03-01T16:51:22,8.1,7
23553,stu_card,2023-06-24T17:25:31,38.5,99
23554,credit,2023-12-16T20:26:40,66.9,34
23555,stu_card,2023-09-08T13:42:14,27.0,59
23556,stu_card,2023-01-10T20:06:47,15.2,13
23557,debit,2023-11-04T20:46:58,24.8,36
23558,debit,2023-02-22T14:40:57,30.0,41
23559,cash,2023-01-03T14:14:31,61.9,61
23560,credit,2023-02-19T16:56:56,22.6,39
23561,cash,2023-06-28T19:14:03,8.3,16
23562,stu_card,2023-08-07T16:52:53,19.6,10
23563,cash,2023-07-29T11:28:05,23.4,41
23564,credit,2023-05-14T17:21:15,11.2,29
23565,cash,2023-07-30T16:12:01,0.0,23
23566,credit,2023-11-22T14:00:20,67.0,24
23567,cash,2023-08-20T15:57:00,51.8,24
23568,cash,2023-09-28T16:41:35,37.9,51
23569,stu_card,2023-04-09T20:21:49,30.4,39
23570,credit,2023-02-21T12:19:08,25.6,44
23571,stu_card,2023-08-28T15:59:45,63.8,20
23572,credit,2023-08-05T13:19:58,3.2,22
23573,credit,2023-10-30T14:05:23,35.1,17
23574,credit,2023-06-15T13:20:46,11.3,5
23575,debit,2023-06-13T13:25:57,5.4,7
23576,debit,2023-07-05T19:12:47,24.8,19
23577,stu_card,2023-08-24T20:07:26,10.8,17
23578,stu_card,2023-06-10T14:47:06,44.2,37
23579,credit,2023-07-03T15:30:49,43.6,5
23580,cash,2023-04-11T10:12:43,21.6,21
23581,cash,2023-03-19T10:55:09,63.5,21
23582,stu_card,2023-05-31T14:53:14,11.2,48
23583,stu_card,2023-05-30T11:02:37,46.6,40
23584,debit,2023-01-13T14:54:42,61.8,41
23585,credit,2023-07-12T18:50:01,55.6,58
23586,credit,2023-07-07T10:17:59,11.6,60
23587,debit,2023-08-14T19:03:16,26.8,17
23588,debit,2023-07-15T18:50:00,16.7,53
23589,cash,2023-07-22T10:09:43,4.4,22
23590,stu_card,2023-01-24T19:47:14,13.1,15
23591,stu_card,2023-12-13T14:07:19,71.7,3
23592,debit,2023-12-18T14:05:27,12.8,39
23593,cash,2023-08-19T10:34:33,67.2,52
23594,cash,2023-10-11T11:27:40,5.4,99
23595,debit,2023-09-12T17:19:41,59.1,50
23596,stu_card,2023-04-29T16:23:39,56.7,17
23597,debit,2023-06-16T13:52:43,47.5,31
23598,debit,2023-08-02T19:50:07,8.5,43
23599,cash,2023-04-28T16:36:57,26.2,17
23600,debit,2023-04-22T20:59:58,85.6,20
23601,credit,2023-03-25T20:25:09,16.0,61
23602,cash,2023-04-23T15:05:51,9.8,20
23603,credit,2023-01-26T12:07:18,10.8,62
23604,stu_card,2023-02-18T13:53:17,71.8,49
23605,credit,2023-09-12T20:23:46,2.3,20
23606,stu_card,2023-02-08T10:37:02,47.7,50
23607,debit,2023-03-21T11:22:45,14.2,28
23608,stu_card,2023-02-27T17:49:57,17.8,14
23609,stu_card,2023-06-16T10:09:33,62.2,11
23610,debit,2023-06-04T11:52:47,20.4,42
23611,cash,2023-10-02T13:25:12,46.7,23
23612,stu_card,2023-08-14T17:48:24,26.3,23
23613,cash,2023-10-17T15:39:00,39.0,43
23614,debit,2023-03-02T20:10:21,32.3,61
23615,cash,2023-10-24T17:53:21,15.0,24
23616,cash,2023-06-25T13:40:58,29.4,53
23617,debit,2023-01-21T13:23:53,69.9,30
23618,stu_card,2023-03-21T18:38:17,64.4,1
23619,stu_card,2023-01-20T11:27:43,39.8,20
23620,stu_card,2023-10-27T17:14:23,11.3,10
23621,stu_card,2023-02-16T10:42:57,18.3,33
23622,stu_card,2023-06-04T15:57:05,86.3,55
23623,credit,2023-09-09T14:33:00,36.5,9
23624,debit,2023-07-31T20:58:50,68.3,7
23625,cash,2023-01-07T14:55:52,48.3,25
23626,debit,2023-02-03T10:14:59,76.1,45
23627,debit,2023-01-12T14:54:58,70.7,29
23628,stu_card,2023-05-22T16:30:39,72.7,55
23629,cash,2023-04-06T20:29:46,10.8,16
23630,stu_card,2023-03-20T17:48:03,21.1,60
23631,credit,2023-02-26T13:10:56,30.1,1
23632,credit,2023-09-26T19:01:05,32.6,41
23633,credit,2023-01-07T13:48:00,71.4,29
23634,cash,2023-02-19T18:46:15,8.3,28
23635,cash,2023-11-12T12:06:44,52.0,14
23636,cash,2023-12-07T14:50:15,21.1,21
23637,credit,2023-02-07T14:05:52,65.5,41
23638,credit,2023-01-12T14:26:22,50.9,1
23639,credit,2023-06-03T14:53:23,60.4,15
23640,cash,2023-06-30T20:17:40,3.2,3
23641,cash,2023-05-29T10:31:47,43.8,52
23642,credit,2023-01-03T16:32:52,30.5,40
23643,cash,2023-08-06T11:27:42,17.7,21
23644,stu_card,2023-12-24T17:36:59,55.2,30
23645,cash,2023-05-11T15:10:30,27.1,36
23646,debit,2023-02-01T18:54:34,23.5,36
23647,debit,2023-08-31T13:09:41,67.1,29
23648,credit,2023-02-03T15:25:00,26.9,52
23649,cash,2023-01-12T10:57:11,76.5,54
23650,debit,2023-02-06T11:59:30,30.6,10
23651,cash,2023-09-10T10:55:07,60.0,3
23652,stu_card,2023-05-31T16:49:12,83.6,51
23653,cash,2023-02-10T13:15:34,42.8,4
23654,debit,2023-12-29T10:53:29,46.6,64
23655,credit,2023-10-29T15:51:55,51.4,18
23656,debit,2023-11-29T15:01:48,5.2,4
23657,stu_card,2023-07-29T20:49:44,22.3,13
23658,cash,2023-04-21T14:59:50,59.4,31
23659,debit,2023-09-16T13:13:43,28.2,8
23660,debit,2023-12-18T14:30:50,7.6,35
23661,cash,2023-08-26T20:01:51,65.7,24
23662,credit,2023-12-30T11:35:13,31.4,60
23663,debit,2023-08-15T10:35:18,12.5,51
23664,cash,2023-08-15T11:29:06,47.6,23
23665,credit,2023-09-15T15:02:29,66.3,33
23666,credit,2023-02-10T12:34:00,15.6,58
23667,stu_card,2023-07-03T19:12:51,25.6,60
23668,credit,2023-09-03T18:06:23,71.7,2
23669,debit,2023-05-16T19:01:05,55.2,10
23670,stu_card,2023-12-27T11:58:24,12.9,15
23671,credit,2023-02-03T14:49:54,15.0,7
23672,cash,2023-05-15T11:06:04,59.1,5
23673,debit,2023-01-31T19:16:55,9.6,24
23674,credit,2023-06-30T11:16:20,66.0,8
23675,stu_card,2023-09-07T17:17:57,30.7,10
23676,cash,2023-06-28T19:24:46,26.6,10
23677,cash,2023-11-02T17:01:35,64.3,40
23678,stu_card,2023-01-26T12:21:12,19.6,52
23679,debit,2023-10-20T10:27:52,4.4,24
23680,cash,2023-04-20T18:31:23,64.6,40
23681,stu_card,2023-11-03T14:35:07,5.4,24
23682,cash,2023-03-04T20:43:55,41.1,34
23683,cash,2023-06-17T14:54:56,11.3,64
23684,debit,2023-09-03T19:55:34,5.2,16
23685,cash,2023-02-07T17:52:55,9.8,59
23686,cash,2023-07-31T20:52:37,20.9,64
23687,debit,2023-09-09T10:10:24,8.3,49
23688,credit,2023-05-03T17:14:48,46.1,33
23689,debit,2023-06-20T20:00:46,16.7,7
23690,credit,2023-10-11T14:56:35,48.0,51
23691,stu_card,2023-10-26T19:29:02,62.8,32
23692,cash,2023-07-13T20:59:11,19.7,15
23693,credit,2023-12-07T17:46:12,28.2,1
23694,credit,2023-07-23T15:37:58,79.3,17
23695,cash,2023-12-14T10:33:52,9.8,48
23696,cash,2023-06-04T15:41:44,57.4,26
23697,debit,2023-12-22T11:59:16,51.7,11
23698,credit,2023-10-25T17:55:51,25.7,58
23699,cash,2023-01-16T19:39:38,42.9,23
23700,debit,2023-10-07T11:48:27,33.2,23
23701,credit,2023-11-08T16:49:58,14.7,11
23702,debit,2023-04-13T18:50:10,70.0,64
23703,stu_card,2023-02-16T10:29:18,26.4,33
23704,debit,2023-03-08T15:47:35,30.2,42
23705,cash,2023-06-16T13:45:27,11.2,61
23706,cash,2023-02-05T18:15:16,54.5,20
23707,debit,2023-12-13T20:33:06,50.7,47
23708,credit,2023-03-25T14:41:18,11.3,22
23709,credit,2023-07-11T13:03:46,36.1,12
23710,credit,2023-07-12T16:24:33,38.4,33
23711,debit,2023-12-12T18:21:15,40.1,1
23712,cash,2023-02-14T11:00:12,104.2,39
23713,credit,2023-07-25T18:03:36,51.8,28
23714,cash,2023-10-19T11:21:47,33.1,54
23715,cash,2023-11-14T15:06:31,0.0,51
23716,credit,2023-11-16T14:55:36,63.0,2
23717,stu_card,2023-06-15T19:51:05,70.5,60
23718,credit,2023-07-09T14:58:05,56.5,4
23719,stu_card,2023-08-19T15:31:38,65.3,60
23720,debit,2023-11-15T11:04:40,27.7,15
23721,debit,2023-12-02T10:14:37,61.0,4
23722,cash,2023-02-10T13:27:05,8.3,26
23723,credit,2023-12-07T15:07:51,43.0,33
23724,cash,2023-07-28T19:22:32,38.0,58
23725,stu_card,2023-06-15T15:13:00,48.0,9
23726,cash,2023-03-28T17:56:36,11.2,37
23727,debit,2023-03-26T17:26:50,33.9,13
23728,credit,2023-01-11T13:47:18,14.0,36
23729,credit,2023-08-08T18:41:05,52.9,45
23730,debit,2023-10-10T18:46:28,50.5,11
23731,credit,2023-08-19T20:54:10,22.6,52
23732,credit,2023-05-15T18:19:22,30.9,52
23733,cash,2023-09-28T16:49:32,27.2,44
23734,credit,2023-03-24T20:34:05,40.2,59
23735,stu_card,2023-03-14T15:45:31,58.1,7
23736,cash,2023-09-02T19:03:26,8.3,31
23737,debit,2023-08-02T13:43:31,58.4,31
23738,stu_card,2023-12-09T20:16:03,15.7,30
23739,debit,2023-02-04T20:08:58,74.9,63
23740,debit,2023-10-22T13:58:41,5.2,36
23741,stu_card,2023-04-14T11:49:04,34.8,63
23742,debit,2023-07-07T15:32:27,61.1,8
23743,cash,2023-11-13T13:49:43,11.2,42
23744,cash,2023-03-17T15:37:24,39.2,46
23745,debit,2023-10-07T16:40:37,79.2,61
23746,debit,2023-04-16T12:12:04,46.7,31
23747,cash,2023-03-23T20:12:56,48.9,61
23748,cash,2023-01-20T10:23:58,16.4,33
23749,credit,2023-12-15T10:43:08,57.8,13
23750,cash,2023-02-03T11:13:07,5.4,37
23751,cash,2023-05-02T15:17:27,45.3,9
23752,stu_card,2023-11-22T20:43:01,12.7,4
23753,credit,2023-10-31T13:44:56,43.7,15
23754,cash,2023-06-14T12:22:38,49.2,19
23755,credit,2023-08-21T19:50:47,62.5,36
23756,debit,2023-09-10T10:47:40,28.6,40
23757,credit,2023-07-17T12:40:38,30.6,30
23758,stu_card,2023-05-02T19:19:10,32.3,6
23759,cash,2023-03-11T20:46:03,21.5,17
23760,stu_card,2023-02-07T20:11:06,56.0,23
23761,debit,2023-10-15T18:31:18,17.4,58
23762,debit,2023-05-01T10:27:52,22.4,21
23763,stu_card,2023-05-29T14:51:14,12.9,39
23764,credit,2023-01-15T17:21:49,4.4,54
23765,debit,2023-02-08T19:21:46,19.6,43
23766,cash,2023-06-01T19:58:18,19.6,48
23767,cash,2023-05-03T19:36:35,45.1,51
23768,credit,2023-11-18T13:13:41,5.4,32
23769,cash,2023-11-27T20:13:30,32.5,35
23770,cash,2023-09-18T17:25:19,39.1,46
23771,credit,2023-07-20T15:39:29,49.8,30
23772,debit,2023-03-01T17:37:30,17.1,37
23773,credit,2023-12-27T12:28:54,72.9,99
23774,stu_card,2023-09-07T20:34:02,77.0,20
23775,credit,2023-10-08T15:51:42,31.8,4
23776,debit,2023-10-22T14:12:01,55.2,22
23777,cash,2023-02-08T17:14:02,71.5,37
23778,credit,2023-02-16T15:38:29,32.5,35
23779,credit,2023-03-10T12:09:42,5.2,6
23780,stu_card,2023-02-28T13:32:00,9.8,57
23781,stu_card,2023-10-15T11:50:34,11.3,11
23782,cash,2023-04-05T17:35:08,22.4,26
23783,cash,2023-06-07T19:13:34,49.3,29
23784,stu_card,2023-09-25T13:02:45,9.8,49
23785,credit,2023-06-27T11:31:18,5.4,42
23786,stu_card,2023-07-12T18:39:07,6.7,14
23787,cash,2023-12-28T17:51:43,11.3,56
23788,debit,2023-11-30T16:37:27,30.4,45
23789,cash,2023-07-09T18:09:09,48.5,22
23790,stu_card,2023-10-29T16:56:21,8.8,13
23791,stu_card,2023-01-27T11:10:34,47.2,50
23792,stu_card,2023-02-11T12:13:10,49.2,17
23793,cash,2023-04-24T12:08:11,56.4,7
23794,cash,2023-07-07T11:11:18,71.6,46
23795,credit,2023-09-09T12:20:43,9.8,24
23796,credit,2023-04-28T17:59:12,49.2,11
23797,cash,2023-06-19T10:30:31,18.0,3
23798,stu_card,2023-01-15T14:47:12,81.8,3
23799,debit,2023-06-17T11:34:10,51.7,9
23800,stu_card,2023-01-14T18:14:12,11.3,14
23801,stu_card,2023-11-03T17:05:15,28.8,56
23802,credit,2023-11-19T12:41:33,71.6,9
23803,credit,2023-04-06T15:40:21,53.3,3
23804,stu_card,2023-03-18T19:57:32,37.3,7
23805,cash,2023-08-08T17:08:28,9.8,61
23806,stu_card,2023-07-26T19:59:34,40.8,18
23807,credit,2023-04-28T11:36:07,19.5,18
23808,cash,2023-09-19T17:25:29,5.2,17
23809,cash,2023-07-15T12:06:35,30.5,42
23810,cash,2023-08-21T19:03:26,43.7,15
23811,cash,2023-08-10T15:50:01,46.5,63
23812,debit,2023-09-06T15:50:06,37.3,54
23813,credit,2023-10-28T12:41:41,34.0,41
23814,debit,2023-01-28T20:38:10,45.1,55
23815,stu_card,2023-10-24T18:09:29,12.8,18
23816,stu_card,2023-04-18T12:51:07,50.2,53
23817,cash,2023-12-07T19:19:50,80.3,15
23818,credit,2023-06-12T17:45:41,4.4,32
23819,stu_card,2023-09-30T18:54:39,82.8,39
23820,credit,2023-07-12T17:09:04,37.9,44
23821,debit,2023-01-13T12:05:53,72.7,44
23822,credit,2023-06-20T14:17:25,8.5,45
23823,stu_card,2023-09-20T14:52:15,11.3,49
23824,cash,2023-04-30T19:10:38,45.1,37
23825,debit,2023-10-24T19:31:37,60.6,15
23826,credit,2023-01-15T11:56:39,4.4,49
23827,debit,2023-01-16T11:13:09,65.3,28
23828,credit,2023-09-20T17:03:39,0.0,39
23829,debit,2023-12-16T16:49:34,4.4,12
23830,stu_card,2023-06-21T17:37:10,47.3,29
23831,debit,2023-08-05T16:31:06,21.1,62
23832,credit,2023-05-07T14:54:49,3.0,43
23833,credit,2023-08-23T19:48:12,41.8,25
23834,stu_card,2023-10-27T14:54:57,11.5,8
23835,cash,2023-09-21T14:47:04,51.2,33
23836,stu_card,2023-02-23T18:20:44,52.1,39
23837,debit,2023-08-09T12:13:25,24.0,18
23838,cash,2023-07-26T11:06:04,35.0,35
23839,credit,2023-04-04T15:50:15,16.7,3
23840,credit,2023-02-01T10:48:35,68.5,46
23841,credit,2023-08-25T19:02:10,63.1,55
23842,credit,2023-05-08T15:09:00,85.9,22
23843,credit,2023-07-22T11:58:19,48.0,2
23844,credit,2023-04-08T17:05:41,51.0,40
23845,debit,2023-11-04T12:21:56,41.2,44
23846,debit,2023-09-10T20:44:18,13.7,64
23847,cash,2023-11-08T10:09:36,33.0,62
23848,debit,2023-08-14T11:58:46,79.1,10
23849,cash,2023-09-22T18:00:39,60.6,44
23850,cash,2023-06-27T16:31:47,26.3,54
23851,credit,2023-12-07T19:23:03,27.9,16
23852,stu_card,2023-12-27T16:50:24,82.7,54
23853,cash,2023-08-19T20:23:58,51.3,63
23854,stu_card,2023-03-02T20:14:31,19.1,15
23855,credit,2023-02-16T10:40:38,8.3,24
23856,debit,2023-07-22T16:02:50,8.3,61
23857,cash,2023-01-05T16:50:43,64.6,21
23858,credit,2023-03-18T11:36:40,41.7,44
23859,debit,2023-05-21T14:39:28,15.2,13
23860,stu_card,2023-03-31T13:56:39,54.8,32
23861,debit,2023-02-16T17:23:08,21.0,52
23862,stu_card,2023-12-28T16:18:28,55.9,50
23863,credit,2023-08-13T17:03:23,71.4,7
23864,debit,2023-05-26T20:12:22,52.9,24
23865,credit,2023-08-02T15:47:47,26.9,2
23866,cash,2023-08-23T16:40:21,10.8,15
23867,cash,2023-12-19T10:29:34,91.9,49
23868,debit,2023-10-28T17:27:05,8.3,10
23869,credit,2023-12-31T20:58:37,47.9,42
23870,debit,2023-08-19T16:14:25,24.9,22
23871,debit,2023-05-11T11:40:38,68.6,28
23872,stu_card,2023-10-28T11:07:25,48.1,53
23873,credit,2023-03-21T13:31:40,17.0,37
23874,cash,2023-06-21T13:15:40,32.2,41
23875,debit,2023-08-29T14:24:12,22.2,61
23876,credit,2023-11-10T14:24:39,64.1,10
23877,stu_card,2023-07-20T14:15:23,37.7,58
23878,debit,2023-05-12T10:49:23,39.1,54
23879,stu_card,2023-08-10T13:06:18,46.0,53
23880,cash,2023-03-12T10:50:07,16.5,27
23881,stu_card,2023-01-03T13:08:28,61.2,16
23882,cash,2023-04-19T18:04:41,26.3,22
23883,debit,2023-08-29T12:24:11,60.7,58
23884,debit,2023-05-10T11:19:52,49.0,18
23885,debit,2023-04-07T18:26:48,15.6,39
23886,stu_card,2023-10-26T15:47:11,6.7,3
23887,stu_card,2023-10-19T12:17:12,33.8,26
23888,cash,2023-10-11T14:05:16,70.8,40
23889,credit,2023-01-29T17:46:36,36.4,4
23890,cash,2023-10-01T19:46:49,38.9,41
23891,stu_card,2023-11-01T15:14:46,68.6,49
23892,credit,2023-03-29T19:01:14,53.1,45
23893,stu_card,2023-04-12T19:30:42,30.0,16
23894,cash,2023-08-21T18:44:06,48.1,21
23895,stu_card,2023-12-23T13:02:54,54.2,41
23896,cash,2023-08-25T16:40:17,55.5,42
23897,cash,2023-09-23T10:58:25,44.7,3
23898,debit,2023-03-02T16:14:45,43.3,51
23899,credit,2023-11-01T13:38:50,32.6,15
23900,credit,2023-02-15T14:14:33,60.5,30
23901,credit,2023-06-03T16:04:46,24.8,63
23902,stu_card,2023-05-10T12:54:24,28.3,57
23903,debit,2023-02-15T18:13:19,67.6,13
23904,cash,2023-08-31T16:11:10,22.2,63
23905,cash,2023-12-01T19:10:10,55.4,4
23906,cash,2023-03-31T11:11:40,33.3,28
23907,cash,2023-10-26T18:31:18,8.3,5
23908,stu_card,2023-07-25T20:47:43,10.6,14
23909,credit,2023-01-12T12:53:00,29.2,40
23910,credit,2023-08-08T12:43:40,50.6,58
23911,credit,2023-06-05T15:31:34,49.5,1
23912,cash,2023-05-30T11:15:50,49.8,51
23913,stu_card,2023-11-22T11:13:11,57.2,58
23914,debit,2023-07-18T16:02:51,75.2,10
23915,cash,2023-04-27T16:41:53,50.0,33
23916,stu_card,2023-04-06T17:06:08,0.0,10
23917,debit,2023-07-17T16:58:05,27.7,26
23918,credit,2023-04-01T20:37:51,65.2,30
23919,stu_card,2023-08-24T15:47:22,39.0,38
23920,stu_card,2023-04-06T11:13:03,23.7,64
23921,debit,2023-11-11T14:10:59,19.5,45
23922,cash,2023-10-21T12:26:36,42.5,45
23923,cash,2023-05-07T16:14:08,65.1,27
23924,cash,2023-12-19T12:22:42,51.2,1
23925,credit,2023-09-01T19:04:23,33.2,28
23926,cash,2023-11-17T10:54:24,71.3,44
23927,cash,2023-03-12T16:03:53,73.2,7
23928,stu_card,2023-07-01T11:18:13,63.3,11
23929,cash,2023-06-18T17:26:40,24.0,43
23930,credit,2023-08-09T19:18:48,96.1,25
23931,debit,2023-05-14T11:11:44,33.4,48
23932,debit,2023-12-30T12:22:34,59.6,21
23933,credit,2023-12-21T11:45:39,68.8,52
23934,cash,2023-11-30T11:23:01,31.8,59
23935,debit,2023-12-21T20:50:05,70.9,60
23936,debit,2023-03-10T13:48:59,62.6,29
23937,debit,2023-12-07T12:50:41,49.0,35
23938,cash,2023-08-13T10:39:54,75.1,13
23939,cash,2023-04-16T20:07:09,68.2,25
23940,debit,2023-09-17T18:47:26,34.1,10
23941,cash,2023-06-26T17:13:17,86.3,61
23942,credit,2023-08-20T17:52:06,73.4,26
23943,cash,2023-12-30T16:47:14,16.7,40
23944,cash,2023-07-28T16:37:48,19.6,22
23945,credit,2023-09-05T11:02:04,19.6,52
23946,debit,2023-05-01T17:46:33,10.6,59
23947,credit,2023-06-23T14:00:52,40.0,6
23948,debit,2023-03-11T14:12:14,8.5,35
23949,stu_card,2023-03-10T20:28:25,72.6,41
23950,stu_card,2023-12-18T13:47:49,65.0,4
23951,credit,2023-08-24T20:08:20,70.4,52
23952,stu_card,2023-05-15T10:45:10,42.8,12
23953,stu_card,2023-01-04T17:36:51,51.3,33
23954,stu_card,2023-02-03T15:32:08,11.9,52
23955,cash,2023-09-23T11:00:04,65.4,38
23956,cash,2023-03-26T18:16:56,13.9,52
23957,cash,2023-06-26T10:25:05,38.3,56
23958,debit,2023-09-22T16:58:36,19.6,55
23959,debit,2023-08-19T15:12:12,49.3,10
23960,credit,2023-12-25T10:10:47,13.9,47
23961,debit,2023-07-30T16:08:57,47.3,9
23962,stu_card,2023-11-15T14:01:16,61.0,41
23963,stu_card,2023-03-15T16:24:02,23.2,2
23964,cash,2023-03-13T19:23:52,82.3,50
23965,debit,2023-02-11T16:21:30,54.8,6
23966,credit,2023-09-02T19:24:23,3.2,44
23967,stu_card,2023-06-30T16:16:37,39.4,26
23968,cash,2023-05-09T19:46:49,4.4,3
23969,stu_card,2023-03-27T19:58:04,12.8,58
23970,cash,2023-04-16T19:02:58,25.3,53
23971,cash,2023-11-22T11:46:55,16.5,37
23972,stu_card,2023-07-19T16:25:15,28.9,20
23973,cash,2023-04-01T20:12:56,23.5,18
23974,credit,2023-11-24T16:46:05,30.8,44
23975,cash,2023-01-10T16:22:38,29.6,46
23976,stu_card,2023-05-22T17:34:38,54.3,57
23977,stu_card,2023-12-27T17:37:41,70.9,62
23978,stu_card,2023-12-21T20:16:16,77.2,27
23979,credit,2023-06-20T20:53:05,27.1,3
23980,debit,2023-06-28T17:41:32,45.8,3
23981,stu_card,2023-03-05T10:22:58,24.8,20
23982,credit,2023-11-07T19:33:19,25.4,15
23983,credit,2023-03-29T10:40:08,54.4,51
23984,credit,2023-03-19T12:05:10,5.4,52
23985,debit,2023-02-12T19:23:17,33.2,41
23986,stu_card,2023-12-27T11:18:54,46.1,27
23987,credit,2023-08-03T17:03:07,11.3,15
23988,debit,2023-01-04T16:54:11,41.2,18
23989,debit,2023-11-02T16:28:50,15.2,1
23990,credit,2023-11-06T12:51:32,22.1,16
23991,debit,2023-07-18T16:40:49,53.6,40
23992,cash,2023-03-14T10:59:49,12.8,4
23993,cash,2023-05-17T11:51:58,27.1,38
23994,debit,2023-12-26T16:18:16,56.9,17
23995,credit,2023-09-01T14:36:40,8.5,40
23996,credit,2023-10-23T18:24:37,53.2,34
23997,cash,2023-07-01T14:06:37,23.5,44
23998,cash,2023-04-21T14:51:08,52.3,42
23999,cash,2023-01-12T19:12:29,33.9,22
24000,debit,2023-04-29T18:56:18,69.0,29
24001,credit,2023-08-08T15:02:56,36.5,29
24002,debit,2023-10-18T15:23:48,71.1,13
24003,cash,2023-01-26T17:10:35,33.6,25
24004,cash,2023-11-22T20:17:01,43.3,45
24005,credit,2023-10-12T15:35:16,67.1,26
24006,cash,2023-03-13T15:42:41,40.2,28
24007,stu_card,2023-12-27T18:00:36,33.7,60
24008,stu_card,2023-06-05T19:33:21,61.5,21
24009,credit,2023-08-08T15:51:00,28.1,23
24010,stu_card,2023-04-29T10:38:05,82.4,52
24011,cash,2023-02-15T10:36:47,60.9,14
24012,stu_card,2023-12-29T20:00:44,93.3,19
24013,stu_card,2023-06-26T18:05:35,47.5,41
24014,stu_card,2023-05-24T15:38:04,37.9,12
24015,credit,2023-10-06T19:10:12,44.6,50
24016,cash,2023-01-01T15:05:16,89.7,27
24017,stu_card,2023-02-02T10:03:48,55.3,3
24018,debit,2023-01-19T12:05:43,61.1,13
24019,debit,2023-11-18T13:38:25,28.2,63
24020,cash,2023-11-14T14:10:19,32.6,60
24021,credit,2023-05-10T17:40:51,24.1,63
24022,stu_card,2023-08-26T11:29:09,26.1,14
24023,stu_card,2023-03-26T11:27:05,64.3,4
24024,credit,2023-01-15T20:17:24,20.9,57
24025,credit,2023-08-08T11:48:50,42.2,9
24026,stu_card,2023-01-10T13:54:44,68.1,17
24027,debit,2023-07-27T14:46:07,62.5,19
24028,cash,2023-06-06T12:42:34,11.3,15
24029,stu_card,2023-03-22T16:37:10,68.1,61
24030,stu_card,2023-03-25T20:31:35,52.1,57
24031,cash,2023-02-10T16:25:28,38.1,41
24032,cash,2023-08-13T14:28:03,12.8,41
24033,debit,2023-10-28T15:32:52,47.6,48
24034,stu_card,2023-01-30T13:34:24,69.0,50
24035,debit,2023-02-13T14:29:22,63.2,23
24036,debit,2023-01-16T13:52:49,44.4,20
24037,cash,2023-12-12T16:20:35,40.4,2
24038,cash,2023-11-03T12:49:32,81.6,44
24039,debit,2023-12-01T20:51:23,44.4,13
24040,debit,2023-07-17T15:32:15,72.1,11
24041,stu_card,2023-05-09T16:02:53,56.8,7
24042,credit,2023-04-26T15:07:30,73.9,45
24043,stu_card,2023-12-10T18:57:51,64.3,62
24044,debit,2023-03-15T15:53:24,40.8,3
24045,stu_card,2023-07-25T13:25:07,93.4,44
24046,debit,2023-03-25T12:26:14,35.3,26
24047,cash,2023-04-24T18:37:53,10.8,37
24048,cash,2023-09-11T10:30:40,35.0,61
24049,credit,2023-04-15T16:56:26,34.6,35
24050,credit,2023-09-06T19:34:51,66.2,59
24051,cash,2023-06-25T14:51:08,53.4,55
24052,cash,2023-02-15T10:55:08,53.3,10
24053,debit,2023-07-22T18:54:07,81.0,29
24054,cash,2023-03-01T11:53:44,45.4,20
24055,cash,2023-02-03T18:46:49,10.4,8
24056,cash,2023-04-09T18:26:43,4.4,55
24057,stu_card,2023-05-22T12:35:54,25.5,44
24058,debit,2023-10-21T13:19:38,22.4,62
24059,cash,2023-02-12T19:06:40,7.9,25
24060,cash,2023-01-12T14:00:56,44.5,62
24061,stu_card,2023-05-05T12:37:25,19.9,2
24062,stu_card,2023-09-30T14:09:45,13.7,25
24063,stu_card,2023-03-11T18:53:44,24.2,59
24064,cash,2023-01-15T19:14:17,66.1,38
24065,stu_card,2023-07-15T19:54:34,41.8,28
24066,stu_card,2023-01-30T11:32:19,5.4,15
24067,debit,2023-11-29T12:46:41,26.9,22
24068,debit,2023-11-14T12:23:47,68.5,33
24069,stu_card,2023-03-13T10:30:28,31.8,63
24070,credit,2023-01-01T20:16:46,23.5,51
24071,cash,2023-05-09T16:58:43,26.8,46
24072,credit,2023-02-22T16:27:37,25.4,16
24073,cash,2023-05-15T19:06:22,36.1,99
24074,stu_card,2023-02-04T18:07:37,77.4,59
24075,credit,2023-07-05T13:29:12,32.4,38
24076,cash,2023-01-04T16:57:52,15.7,44
24077,debit,2023-07-23T19:58:42,46.8,12
24078,debit,2023-03-28T12:48:49,8.5,27
24079,debit,2023-10-25T16:21:41,30.8,55
24080,stu_card,2023-09-22T10:10:14,60.6,5
24081,stu_card,2023-05-26T19:30:08,58.8,37
24082,debit,2023-12-26T19:37:33,8.3,51
24083,cash,2023-12-06T12:55:22,29.5,5
24084,debit,2023-11-03T11:10:18,79.9,49
24085,debit,2023-03-04T11:01:50,34.0,99
